,totalCost(q+1),totalCost(q),q(uantities),prices,state
72,1093,1085,156,8,activa
73,2188,2163,104,18,liquidaxciÓ
74,4950,4922,215,28,activa
75,2281,2261,134,4,activa
76,2146,2124,119,5,activa
77,1141,1134,190,5,activa
78,3896,3876,229,15,activa
79,2178,2160,145,18,activa
80,2144,2133,238,14,liquidaZciÓ
81,4414,4389,210,25,activa
82,1737,1717,102,18,activa
83,1124,1111,102,12,liquida_ció
84,3347,3328,209,2,activa
85,2009,1998,223,16,activa
86,3955,3925,158,16,activa
87,1072,1060,107,12,activa
88,516,510,103,18,activa
89,1199,1188,133,7,activa
90,3514,3492,195,22,activa
91,2774,2754,163,18,activa
92,1341,1326,103,21,activa
93,1346,1332,112,11,activa
94,2138,2124,178,18,activa
95,3298,3276,183,9,activa
96,1865,1848,133,17,activa
97,1694,1683,188,9,liquidaQciO
98,3293,3264,137,20,liquidaciÓ
99,2148,2130,143,6,activa
100,1222,1210,122,12,activa
101,2758,2743,212,15,activa
102,1207,1200,201,4,activa
103,4998,4972,227,9,liquidascio
104,2848,2826,158,18,liquidaVciO
105,3363,3346,240,17,activa
106,2689,2669,158,11,activa
107,1245,1232,113,13,activa
108,4498,4473,214,21,liquida_cio
109,3522,3502,207,8,activa
110,2650,2622,115,2,activa
111,1729,1720,216,20,activa
112,2369,2352,169,17,activa
113,2794,2772,155,6,activa
114,1655,1638,118,17,activa
115,2598,2580,173,18,activa
116,3133,3108,149,18,liquida^ció
117,1490,1476,124,17,activa
118,3573,3555,238,18,activa
119,2512,2489,132,13,liquidarcio
120,2511,2496,193,2,activa
121,1135,1127,162,14,activa
122,1905,1892,173,12,activa
123,1469,1458,163,6,liquidatciÓ
124,1465,1452,133,11,activa
125,3994,3971,210,23,activa
126,2092,2080,209,16,activa
127,1946,1935,216,12,liquidaPciÓ
128,448,444,112,21,liquidaució
129,3244,3220,162,24,activa
130,1731,1712,108,18,activa
131,2303,2288,177,20,liquidajciO
132,1586,1572,132,17,activa
133,3423,3405,228,6,activa
134,2786,2772,232,14,activa
135,1297,1288,162,9,activa
136,435,432,145,16,activa
137,1432,1420,143,17,activa
138,2264,2244,133,9,activa
139,2326,2304,129,22,activa
140,3199,3179,188,6,activa
141,1809,1794,139,4,activa
142,1679,1664,129,4,activa
143,1666,1651,128,11,liquidavciO
144,2943,2926,210,17,activa
145,1473,1456,105,6,activa
146,841,833,120,15,activa
147,1285,1278,214,16,activa
148,1196,1190,239,16,liquidaciO
149,2108,2093,162,15,activa
150,2931,2912,183,20,activa
151,3379,3360,211,13,activa
152,1984,1962,110,3,liquidafcio
153,2845,2828,203,8,liquidatciO
154,1135,1128,189,18,activa
155,3063,3045,204,18,activa
156,1790,1776,149,14,activa
157,4090,4068,227,22,activa
158,3363,3346,240,5,liquidaocio
159,1910,1899,212,11,liquidaRciÓ
160,613,606,102,10,activa
161,2979,2960,186,5,activa
162,2075,2058,148,17,activa
163,1743,1725,116,19,activa
164,2224,2200,111,10,liquidavciO
165,1698,1680,113,7,activa
166,2521,2508,229,13,liquidahcio
167,3481,3458,183,23,activa
168,1878,1860,125,2,activa
169,1653,1645,236,8,activa
170,3700,3675,176,10,activa
171,1411,1404,235,10,activa
172,3604,3582,200,10,activa
173,1874,1863,208,6,liquidaZcio
174,3190,3168,177,22,activa
175,2383,2363,140,11,liquidaZcio
176,2478,2460,165,8,activa
177,4605,4575,184,20,activa
178,2298,2278,135,21,liquidaUció
179,2075,2052,109,11,liquidarciO
180,4514,4488,205,26,activa
181,1825,1816,228,12,activa
182,3352,3332,197,9,activa
183,1249,1240,156,11,activa
184,1361,1352,170,9,activa
185,4834,4809,230,25,activa
186,1669,1652,119,15,activa
187,2650,2628,147,17,activa
188,3224,3200,161,19,activa
189,2555,2525,102,30,activa
190,3403,3383,200,9,activa
191,321,318,107,3,activa
192,1009,1000,126,9,activa
193,2103,2085,140,18,activa
194,2810,2795,216,15,activa
195,1601,1586,123,15,activa
196,2264,2249,174,15,activa
197,2755,2730,131,25,activa
198,2018,2007,224,8,activa
199,4330,4305,206,25,activa
200,2859,2842,204,8,liquidadció
201,1632,1624,233,8,activa
202,1715,1696,107,19,activa
203,2184,2160,109,16,liquidabcio
204,1022,1010,102,19,activa
205,2446,2431,188,7,liquidayciO
206,2996,2970,136,26,activa
207,3519,3496,185,19,activa
208,1577,1566,175,14,activa
209,1089,1080,136,4,activa
210,2224,2211,202,10,activa
211,2550,2535,196,17,liquidakciÓ
212,2672,2652,157,8,activa
213,1874,1859,144,11,activa
214,1698,1680,113,18,activa
215,2416,2394,134,20,activa
216,1812,1800,181,9,liquida~ció
217,1873,1853,110,20,activa
218,2414,2400,201,14,activa
219,2530,2500,101,3,activa
220,977,968,122,13,liquidaQciÓ
221,1249,1240,156,12,activa
222,1672,1660,167,5,activa
223,2270,2244,103,26,activa
224,3148,3128,185,17,activa
225,1543,1526,110,17,activa
226,3964,3940,198,15,activa
227,4099,4074,195,2,liquidadció
228,2056,2034,114,12,activa
229,1549,1534,119,2,activa
230,2680,2665,206,20,activa
231,4204,4180,210,10,activa
232,2650,2628,147,22,activa
233,1649,1638,183,11,activa
234,4066,4046,239,20,activa
235,2254,2232,125,9,activa
236,3437,3417,202,20,activa
237,1751,1738,159,13,activa
238,2913,2895,194,18,activa
239,2949,2921,128,20,activa
240,1550,1539,172,11,activa
241,2142,2130,214,5,activa
242,1298,1287,144,11,activa
243,1874,1859,144,15,activa
244,2284,2261,120,23,activa
245,540,536,135,4,activa
246,2844,2820,142,18,liquidaUcio
247,2741,2712,114,3,activa
248,2125,2100,101,21,activa
249,2884,2860,144,24,activa
