value,region,incomeLevel,Gdp2020,Co22020
Cabo Verde,SSF,LMC,6073.38035252938,1.06515172319099
Costa Rica,LCN,UMC,19778.3865303186,1.35999554957394
Cuba,LCN,UMC,,2.15276967847473
Curacao,LCN,HIC,19907.1222876223,
Cayman Islands,LCN,HIC,67530.6954647579,
Cyprus,ECS,HIC,39871.87109375,5.47199800894842
Czechia,ECS,HIC,38639.9795202601,8.30401749583889
Germany,ECS,HIC,51780.0267992323,7.2552210281684
Djibouti,MEA,LMC,4759.25897717946,0.392329171237878
Dominica,LCN,UMC,10255.8596145691,2.26126814362109
Denmark,ECS,HIC,55275.062250353,4.69123730751634
Dominican Republic,LCN,UMC,16768.4261044255,2.08018172191441
Algeria,MEA,LMC,10844.7707638851,3.7182233703076
Ecuador,LCN,UMC,10356.9742017158,1.95757534925331
"Egypt, Arab Rep.",MEA,LMC,11989.5992514646,1.96112257208929
Eritrea,SSF,LIC,,0.198657542968412
Spain,ECS,HIC,36051.4185775262,4.2795945712141
Estonia,ECS,HIC,35883.265325261,5.33839981587368
Ethiopia,SSF,LIC,2253.23578832192,0.154431771590205
Finland,ECS,HIC,47371.2175698728,6.57014512772575
Fiji,EAS,UMC,10961.8469533848,1.11709628844161
France,ECS,HIC,42344.9458934579,3.95368245187991
Faroe Islands,ECS,HIC,,
"Micronesia, Fed. Sts.",EAS,LMC,3420.51603737521,0.958913885073056
Gabon,SSF,UMC,13903.2889546654,2.33327357514897
United Kingdom,ECS,HIC,41895.8251486161,4.60114225090135
Georgia,ECS,UMC,13966.3263350166,2.75470919618902
Ghana,SSF,LMC,5263.52660401553,0.602887453142675
Gibraltar,ECS,HIC,,
Guinea,SSF,LMC,2604.11723403951,0.34364615086247
"Gambia, The",SSF,LIC,2042.62028935163,0.237529598930845
Guinea-Bissau,SSF,LIC,1803.6305907651,0.163208368967987
Equatorial Guinea,SSF,UMC,15045.5287073838,2.72573085162172
Greece,ECS,HIC,27009.2072991312,4.76718493701839
Grenada,LCN,UMC,13175.5217421008,2.62406702085507
Greenland,ECS,HIC,,
Guatemala,LCN,UMC,8389.10673604404,1.00040733564819
Guam,EAS,HIC,,
Guyana,LCN,HIC,18430.6014714079,3.47277101663067
"Hong Kong SAR, China",EAS,HIC,55892.1109747094,
Honduras,LCN,LMC,5028.14510891989,0.872911171700029
Croatia,ECS,HIC,27002.1993042881,3.86070539173057
Haiti,LCN,LMC,2970.46284530554,0.283815024249564
Hungary,ECS,HIC,31232.1010809908,4.59165290704788
Indonesia,EAS,UMC,11515.6807436154,2.07165896221472
Isle of Man,ECS,HIC,,
India,SAS,LMC,6172.04238600145,1.57609323191648
Ireland,ECS,HIC,91791.440529146,6.76822759018266
"Iran, Islamic Rep.",MEA,LMC,14432.36271404,7.06335132057733
Iraq,MEA,UMC,8848.11845678013,3.84217781974399
Iceland,ECS,HIC,51684.4022639373,3.94746536485266
Israel,MEA,HIC,39680.6658703571,6.34521600416707
Italy,ECS,HIC,39093.5250863749,4.73237277079935
Jamaica,LCN,UMC,9206.29158187902,2.06904180772051
Jordan,MEA,LMC,9231.03588467005,1.9191724264898
Japan,EAS,HIC,39989.5786066818,8.0314958696668
Kazakhstan,ECS,UMC,25361.5079905963,11.2977433059429
Kenya,SSF,LMC,4497.36297502329,0.374079219355755
Kyrgyz Republic,ECS,LMC,4790.65880523608,1.37997537956504
Cambodia,EAS,LMC,4276.18453895976,1.13758365931038
Kiribati,EAS,LMC,1897.06192179014,0.449933972782553
St. Kitts and Nevis,LCN,HIC,26678.3293400323,4.84866294446077
"Korea, Rep.",EAS,HIC,42396.7619441995,10.9900295814285
Kuwait,MEA,HIC,43922.6302095626,21.1696102506992
Lao PDR,EAS,LMC,7763.94888128767,2.6202834413044
Lebanon,MEA,LMC,13791.2702995609,3.79219353680069
Liberia,SSF,LIC,1383.82809910001,0.231838923937177
Libya,MEA,UMC,15621.0000330719,6.68280547080212
St. Lucia,LCN,UMC,11651.1715356566,2.78513922906543
Liechtenstein,ECS,HIC,,3.66384799772938
Sri Lanka,SAS,LMC,12939.440565095,0.99668324284867
Lesotho,SSF,LMC,2225.25293352001,1.02564216316934
Lithuania,ECS,HIC,37179.7655895464,4.18400041504391
Luxembourg,ECS,HIC,112274.817881541,12.4569532326913
Latvia,ECS,HIC,29575.5679037663,3.64561216849281
"Macao SAR, China",EAS,HIC,54916.1556449618,
St. Martin (French part),LCN,HIC,,
Morocco,MEA,LMC,7546.71630859375,1.81852638730999
Monaco,ECS,HIC,,
Moldova,ECS,UMC,11848.8995265762,3.26784636811087
Madagascar,SSF,LIC,1436.2069505149,0.0972695405949093
Maldives,SAS,UMC,13809.3534044054,2.82638529813116
Mexico,LCN,UMC,18639.6613477888,3.04076637477226
Marshall Islands,EAS,UMC,5724.7297212994,2.53380323866123
North Macedonia,ECS,UMC,15779.7873237268,3.27942018720106
Mali,SSF,LIC,2123.82820216377,0.195565971417317
Malta,MEA,HIC,41753.8141779531,3.12555789277592
Myanmar,EAS,LMC,4708.55975221752,0.634080348390974
Montenegro,ECS,UMC,18259.0835652429,4.06756091201437
Mongolia,EAS,LMC,11666.7797012439,6.43064533509798
Northern Mariana Islands,EAS,HIC,,
Mozambique,SSF,LIC,1237.94604412225,0.222767552715213
Mauritania,SSF,LMC,5236.41023285221,0.855176405836122
Mauritius,SSF,UMC,20231.8515927971,2.93851410805884
Malawi,SSF,LIC,1489.6013808411,0.0846361581872504
Malaysia,EAS,UMC,25852.1897023247,7.38371541222915
Namibia,SSF,UMC,9041.76986388145,1.58804514727825
New Caledonia,EAS,HIC,,
Niger,SSF,LIC,1214.54097579798,0.0903255776910309
Nigeria,SSF,LMC,4865.08683226646,0.537510175389551
Nicaragua,LCN,LMC,5230.57404857125,0.678252104273379
Netherlands,ECS,HIC,54275.0030465677,7.4715534787719
Norway,ECS,HIC,63776.1609653442,6.7250800496331
Nepal,SAS,LMC,3761.80278738364,0.509366247354604
Nauru,EAS,HIC,10812.8892844149,3.36175395858709
New Zealand,EAS,HIC,42052.1409677726,6.16079918274331
Oman,MEA,HIC,33098.2098998097,15.6362010028175
Pakistan,SAS,LMC,5004.35224191866,0.81036021551031
Panama,LCN,HIC,26606.2949697901,2.23144302481653
Peru,LCN,UMC,11187.3437896037,1.39856601861908
Philippines,EAS,LMC,7773.26023051814,1.18967945167284
Palau,EAS,UMC,16404.5480804191,8.80258179390162
Papua New Guinea,EAS,LMC,3741.66157790096,0.563251566211675
Poland,ECS,HIC,32546.8259419319,7.36756337292709
Puerto Rico,LCN,HIC,32437.9651479134,
"Korea, Dem. People's Rep.",EAS,LIC,,2.02714861876503
Portugal,ECS,HIC,32011.3249844991,3.78490758691711
Paraguay,LCN,UMC,13317.3211184333,1.14459119207034
West Bank and Gaza,MEA,UMC,5402.5387727565,
French Polynesia,EAS,HIC,,
Qatar,MEA,HIC,89019.069857331,31.7268424513247
Romania,ECS,HIC,29057.4082861582,3.56413750145988
Russian Federation,ECS,UMC,26586.5546875,11.2322880672434
Rwanda,SSF,LIC,2066.47167180201,0.105124140047262
Saudi Arabia,MEA,HIC,44770.9082797609,14.2665853675408
Sudan,SSF,LIC,3874.80029296875,0.467953928316626
Senegal,SSF,LMC,3384.4417824765,0.649800561203009
Singapore,EAS,HIC,94910.1014313726,7.68668370206727
Solomon Islands,EAS,LMC,2469.17421492847,0.323065549175264
Sierra Leone,SSF,LIC,1586.35494299166,0.127277607278142
El Salvador,LCN,UMC,8294.53733884395,1.01328024350636
San Marino,ECS,HIC,56364.2141621563,
Somalia,SSF,LIC,1456.6558710051,0.0399346532651356
Serbia,ECS,UMC,18262.7985832411,6.71451717217514
South Sudan,SSF,LIC,,0.16430913651009
Sao Tome and Principe,SSF,LMC,3507.36132720776,0.645350140184137
Suriname,LCN,UMC,15328.9969521901,4.28507655687612
Slovak Republic,ECS,HIC,30960.9591865974,5.31905480792852
Slovenia,ECS,HIC,37155.0245366571,5.93473517885826
Sweden,ECS,HIC,51331.2822226344,3.24298914312747
Eswatini,SSF,LMC,8290.40943633597,0.972087527685903
Sint Maarten (Dutch part),LCN,HIC,36991.7760064528,
Seychelles,SSF,HIC,26704.9262426338,6.08051837257013
Syrian Arab Republic,MEA,LIC,,1.21480248375323
Turks and Caicos Islands,LCN,HIC,18474.8659948769,
Chad,SSF,LIC,1489.18671217966,0.0942281870969025
Togo,SSF,LIC,2058.56505954715,0.286061843654428
Thailand,EAS,UMC,16865.5487709163,3.71425580600412
Tajikistan,ECS,LMC,3651.94266028498,0.977533024275801
Turkmenistan,ECS,UMC,14269.6410232194,10.1840862992321
Timor-Leste,EAS,LMC,4861.69342557337,0.343155165981408
Tonga,EAS,UMC,6357.06991445266,1.12204761814278
Trinidad and Tobago,LCN,HIC,23392.9931402776,10.1571191722541
Tunisia,MEA,LMC,10040.1243774743,2.4086225282388
Turkiye,ECS,UMC,28726.1916576598,4.8858639260833
Tuvalu,EAS,UMC,4577.96563012522,0.596259824735748
Tanzania,SSF,LMC,2552.546875,0.233945592120175
Uganda,SSF,LIC,2240.49023729115,0.127793034826946
Ukraine,ECS,LMC,12407.7900390625,3.75381618922792
Uruguay,LCN,HIC,22073.3748726635,1.89971905049917
United States,NAC,HIC,60158.9104528302,13.0328279519898
Uzbekistan,ECS,LMC,7407.7276397088,3.37630378548758
St. Vincent and the Grenadines,LCN,UMC,13690.9007525787,2.100695771848
"Venezuela, RB",LCN,INX,,2.54502797831961
British Virgin Islands,LCN,HIC,,
Virgin Islands (U.S.),LCN,HIC,,
Viet Nam,EAS,LMC,10450.6214983186,3.67644008813984
Vanuatu,EAS,LMC,2848.97023975982,0.389174968317372
Samoa,EAS,LMC,6062.47173545304,0.960782397908146
Kosovo,ECS,UMC,10706.5109249521,
"Yemen, Rep.",MEA,LIC,,0.308514614308256
South Africa,SSF,UMC,12866.5689860294,6.68756314737781
Zambia,SSF,LMC,3183.65077326259,0.40190271250386
Zimbabwe,SSF,LMC,1990.31941941589,0.530483547000938
