age,monthly_consumption,tenure,number_transactions_month,average_transaction_cost,average_purchase_value
38.47172473933389,325.9446708388272,60.60248135991104,7,1.0073886883207692,46.563524405546744
35.06779297092802,176.17827019318466,60.07777034842961,8,0.5234344167588066,22.022283774148082
43.60633537788327,181.73192489898938,60.460326171121736,7,0.4410151789342761,25.961703556998483
38.1747459150341,279.43050888329424,60.485941571871535,7,0.8088904691287652,39.918644126184894
43.262125521145805,105.11629310027932,60.63095869331601,7,0.4762283946765133,15.016613300039904
43.532455183623924,183.73486916964103,60.09730519606488,8,0.6202157692948325,22.96685864620513
38.96805600039507,186.8651300345167,60.1101016469611,6,0.6658392784533883,31.144188339086117
38.261100436693745,590.9533475891013,60.19213515853071,7,1.3040792109080432,84.42190679844305
36.71343621136624,154.17430017052152,59.68199281510251,7,0.3484912889844771,22.024900024360218
35.55912508860372,317.14043432273,59.49556191300604,6,0.7311927089393236,52.85673905378834
45.931160834241766,253.32944839855034,59.85732880268376,8,0.48471185439879333,31.666181049818793
43.058575812372155,364.21384257562806,59.824094830587356,6,1.0091890703766075,60.70230709593801
36.37150248526911,475.1935171314732,59.41437098256865,7,0.9868588094892908,67.88478816163902
35.66092575926884,208.2063116121735,58.48018498000893,7,0.6950627629129341,29.74375880173907
40.027588488078564,279.6547797194808,60.58278493790933,8,0.6005584575124636,34.9568474649351
42.357975932245296,101.71525506878456,60.66140600745774,6,0.5266074062714508,16.95254251146409
44.319101326908836,190.9727793292592,60.11714115250892,8,0.6034690653260939,23.8715974161574
39.90309418142478,133.39071099557532,60.25212386246238,7,0.38187670045738636,19.05581585651076
42.16678574242565,311.0711212540595,60.08369673149612,7,0.8764608081461871,44.43873160772279
31.035281362516045,186.671538543558,60.44388243470588,7,0.6868145200232761,26.667362649079713
37.03752627801664,149.24484054825646,60.53630234393822,8,0.522139544805031,18.655605068532058
39.9199202989039,543.6432701347384,59.39061332470121,7,1.2492084137328798,77.66332430496263
41.75958939492261,513.0055978867964,60.29796808084987,7,0.9668637159822697,73.28651398382806
39.08217825860001,131.0517419669252,58.1375695229706,6,0.6448431368372951,21.841956994487532
35.65648733153438,354.01311236177906,60.484350792372354,6,0.8527242323210964,59.002185393629844
44.43135529908202,154.2326869202259,60.20456381158859,7,0.4144810542470216,22.033240988603698
31.676625266128212,293.96598343329566,60.39204380729991,7,0.8393345415192394,41.99514049047081
36.5522104465916,195.20477593452233,59.41663760064536,7,0.4915060003242162,27.88639656207462
48.968219933525994,151.5829763246307,60.74310060014132,7,0.5202064667833669,21.65471090351867
40.91351210570606,121.1707105156876,59.890422861867044,7,0.3311957180173063,17.310101502241086
43.829637635241895,141.5141191599468,59.5213384607581,7,0.609228301570551,20.21630273713526
40.96892739566431,114.59482749826793,60.060002113648395,7,0.4159072295176031,16.370689642609705
38.547954488661105,413.9066244759146,60.237801546186894,7,0.8358004210134069,59.12951778227352
37.93828528552622,241.10240889420766,60.41181411592755,7,0.5536033205697759,34.443201270601094
43.691228406764814,145.92279554456874,60.19440606576594,6,0.5343474207815788,24.32046592409479
35.335197885802174,170.08343017039311,60.41414553771904,7,0.838038785873291,24.29763288148473
37.21538915695125,117.36722353660433,60.589182352731655,6,0.5882276533924053,19.561203922767387
37.77362139563776,279.2597076498913,59.62655724212676,7,0.6332536283998026,39.89424394998447
39.88547013843135,158.99035320412568,59.324168919070395,7,0.5446673251346463,22.712907600589382
40.505214009075864,294.4617784130027,59.91023131789643,7,0.7887921827447112,42.065968344714676
43.5440203961464,188.12397745648104,60.838289935274446,7,0.6196996788544087,26.874853922354436
43.04527707173409,288.52981315207757,59.86523079015965,7,0.736124672040804,41.21854473601108
41.99117312595601,160.68644047245107,59.40217525287357,8,0.36482072341908,20.085805059056383
40.67388564251819,200.96964035187713,60.641344115651265,6,0.571311813356757,33.494940058646186
37.86437328749159,134.3383226234298,60.16693130383781,3,0.8428080435280967,44.7794408744766
40.924460870517166,201.66237392221564,60.45057256829313,9,0.5385418344269527,22.406930435801737
43.22011599220623,430.62312957884086,60.021268339401445,8,1.0302441173018617,53.82789119735511
38.117427621821165,194.8833623905025,59.60693301800451,7,0.45003059330664424,27.840480341500356
36.806595869087246,406.1323234384369,59.85929564065978,7,0.7304923849572835,58.01890334834813
34.21053249472499,73.43815366075073,60.555234430054405,9,0.5044562582279273,8.159794851194526
42.39535720296712,258.25593716720834,60.29263594785591,8,0.592911278797653,32.28199214590104
45.35824793186001,231.18882775187654,60.165424084546984,5,0.5600741219196548,46.23776555037531
36.36933087342459,193.7478192930182,59.90796910713864,9,0.6818552463859412,21.527535477002022
46.355726779213576,192.44654173197304,59.42855213951162,8,0.5746609654771884,24.05581771649663
44.97311816907454,248.9528367218712,59.84943099361503,7,0.7553063901775308,35.56469096026731
40.921292620466154,99.53457819037824,58.83687352587432,5,0.6254550212962128,19.90691563807565
33.211996072533154,216.10338562670597,60.54925440002092,7,0.4162787094896325,30.871912232386567
28.94171786544015,26.69462451522595,60.47956053848608,7,0.22066482845619,3.8135177878894213
39.41579425252785,108.26439165035822,59.58377376055597,7,0.2237523662116116,15.46634166433689
37.125733793139624,728.3080631223437,59.72729541647095,7,1.5554688648440689,104.04400901747768
34.81996848417146,246.0393730611488,59.803416578368676,8,0.556316229160222,30.7549216326436
33.092043632642415,250.473079081333,60.30728085503612,8,0.8009593436540791,31.309134885166625
36.988015637220144,584.570059743422,59.80848302149641,8,1.285310385188744,73.07125746792775
40.23678117979823,644.7148286365608,59.82428251105786,8,1.0564703973154292,80.5893535795701
40.104455549521795,380.7738357602929,60.19617116507753,8,0.7026053824493917,47.596729470036614
41.023994375752345,228.53191163682703,60.03183561926453,7,0.5141393326836772,32.647415948118145
34.53441912647402,298.04016323610244,59.84290797111529,7,0.8360678302466247,42.57716617658606
37.06609976806091,168.7183493713797,60.27143941648281,7,0.42900076604070203,24.10262133876853
39.12947872100112,358.64838607574865,60.17047317982712,7,0.8427035616980566,51.23548372510695
46.20295901633176,210.07327184909408,60.56929183942655,6,0.773867848238311,35.012211974849016
42.19209008035941,431.3550907542681,60.48634177127668,6,0.9624511829839496,71.89251512571134
42.26913263840736,404.5692011777204,60.73230512544893,5,1.0551025626479515,80.91384023554409
42.683731311992744,179.7063896039775,60.301629783062204,7,0.6100142720167431,25.672341371996787
40.23877061953623,93.27305585603786,59.54156354665042,7,0.47147836872987897,13.324722265148266
39.190460892753606,84.35268300694771,59.075049213483894,7,0.42403813618819935,12.050383286706817
39.662298395027,125.6436780165254,60.00029428940951,8,0.24498268413416682,15.705459752065675
41.58574111639907,222.98930936906928,58.79990187366391,7,0.7632889212605739,31.855615624152755
45.48068060722818,302.4803986873025,59.29493820164751,7,0.8510830324851678,43.2114855267575
40.84964423480778,419.9128986835563,60.18167102767401,7,1.002468096618646,59.98755695479376
39.89426475552978,748.1165960219205,59.810913629010294,7,1.2660284790442002,106.87379943170292
35.96400521660849,115.31405868972237,60.11395364167972,9,0.39646399233949775,12.812673187746931
39.158299679676425,179.8491599764043,60.60841309901861,7,0.5864239057239886,25.69273713948633
35.01589193094458,124.45880935348379,60.47592346810766,7,0.5177550891160494,17.77982990764054
40.54863865296291,387.47796502762696,60.234832598648495,9,0.7387191454631862,43.05310722529188
38.82722440369501,137.46571224023577,60.75410449999428,7,0.36636594768357444,19.637958891462254
40.5841899486641,140.67991721473945,60.03661459035969,4,0.4900874099595028,35.16997930368486
46.337829783114216,644.1101356096212,59.6388672081509,7,1.2051911658735746,92.01573365851732
38.75756575009592,370.16442650452814,60.55204601627782,7,0.6637759212120695,52.880632357789736
38.101369073437326,316.32400603789534,60.75436629671615,7,0.8218679573881887,45.18914371969934
42.76341441965688,389.4302592763116,59.37454190693661,7,0.6523908493830861,55.632894182330226
36.600433296429514,66.37397089436622,59.27210732606136,7,0.06021114693559282,9.481995842052317
36.07015154908712,206.2624654893669,60.0803911039603,7,0.5679286491957662,29.466066498480984
39.55707050790978,130.7930346771389,60.764554117908,7,0.6439310119851844,18.68471923959127
42.061063761827924,170.42028653452633,60.01704871666126,7,0.666322347541359,24.345755219218045
41.364057612279765,152.78905525543553,60.545885252965064,10,0.24056513836139598,15.278905525543554
35.65357159195565,326.89004735445627,60.195686754420365,6,0.5312138173928507,54.48167455907605
34.93904160548712,151.0248838746621,59.62071117467832,6,0.48526164534140237,25.17081397911035
43.415869857234064,312.4561277520713,59.20114279387537,7,0.6675759371953531,44.63658967886733
39.58507182947016,212.67505829316752,59.75778115893516,7,0.36296563871171333,30.382151184738216
35.03733598865846,160.27701593433306,60.568747899753,10,0.34203814693142753,16.027701593433306
33.6689333288525,283.40730158310123,60.562391712263555,7,0.7844526750755556,40.48675736901446
46.81604509776317,298.96041938518505,60.51740683820219,7,0.6026565821204569,42.70863134074072
39.57666392601502,318.70322018127786,59.37712141770694,7,0.7862807518648329,45.52903145446827
36.55314785409767,170.35650892629522,59.49316865737274,6,0.6664703747708312,28.39275148771587
41.51374873457238,170.07085254374425,59.96598734977218,7,0.7269268350157736,24.29583607767775
33.98162066366489,275.06762061185196,60.24595752857313,9,0.5924421989283973,30.563068956872442
38.169572174353476,67.60240315566952,60.81630181589424,7,0.7247065472589408,9.657486165095646
48.281271338848796,309.55954988614235,60.75626628958084,6,0.8115997244458565,51.59325831435706
49.60444581497245,486.46733804931927,60.00386046808177,8,0.9224805949057086,60.80841725616491
45.21325914472203,507.3266502048579,60.097019000041904,7,0.9536126693711642,72.47523574355112
43.78052729322742,297.5249410096885,59.355137910457636,7,0.8794212793367309,42.50356300138407
37.99933258720594,580.5064729453019,59.56075152863336,7,1.29912206842299,82.92949613504312
42.74910028300909,292.9078062231187,59.27748612618726,7,0.8338440939976923,41.84397231758839
40.311936241124066,372.6032654301656,60.774063520069845,4,1.279495256032125,93.1508163575414
38.77211580560412,110.83651277106773,60.87004336615756,8,0.37725006958372764,13.854564096383466
43.58835328985455,213.75338769030947,60.404217368511844,7,0.36281084372850914,30.536198241472782
43.69688810533964,220.98355584968746,60.010383436546995,9,0.5572405864575649,24.553728427743053
33.577630790829545,140.36342593971938,60.74493972404203,7,0.4392147800146045,20.051917991388482
35.489708681377,368.5903626333859,60.08556762911799,6,0.8570395375548583,61.43172710556431
43.27525524541935,237.9581207680299,59.615586072009734,8,0.5499333670724047,29.744765096003736
41.07859766357721,143.23409141900885,60.43048629713615,8,0.6824140897656197,17.904261427376106
38.59030752665438,65.46460003587953,60.33542065459144,5,0.20455730525256677,13.092920007175906
37.67372436416094,272.34074106432934,59.9724318935614,7,0.4804236912587164,38.90582015204705
39.515276982985725,204.82489084358798,60.33970203024971,6,0.47964733637175316,34.13748180726466
45.268642099687206,448.58345868119,59.4927018354387,8,1.007602084619731,56.07293233514875
35.4445531782569,442.50468068707903,59.62406185252694,7,1.0410404486233842,63.21495438386843
37.144310408294565,378.0393124308141,60.28724612186461,7,0.9993667856044175,54.00561606154487
39.851565642525934,339.73969895992366,60.03569225030753,7,0.7821373254163494,48.53424270856052
44.758639254216426,646.1735221150526,60.75316898050195,6,1.2711263011607858,107.69558701917543
36.99597133664522,213.4819961879373,60.0749241036991,8,0.5361102264450723,26.685249523492164
45.06974284568158,268.99485293075725,59.523391628538576,6,0.8206718426385788,44.832475488459544
27.469612015589732,215.7418831816302,60.327720897162,7,0.5589272492889433,30.82026902594717
36.16767774945061,311.88507387373136,59.895784234973505,7,0.8297190455050075,44.5550105533902
47.011526872183516,296.31534261812556,60.276522168100854,7,0.6152011766488303,42.330763231160795
37.244595571887714,292.82740916701175,60.5082726304348,7,0.6439589141233433,41.832487023858825
41.09397160285393,400.4247172800966,60.100363086374365,7,0.7430767563318019,57.2035310400138
47.057099768554984,93.06752373831056,60.19155258804789,7,0.7439171598207917,13.295360534044365
33.60002076735411,170.52552094243134,59.969632292361815,8,0.591570886151605,21.315690117803918
38.3391181785211,377.10100173954083,60.58930487910825,7,0.8719723781122961,53.87157167707726
37.04756244714168,352.5861560524026,60.12248359862692,7,0.7144490178243125,50.369450864628945
38.02468689317163,234.05667920028418,60.455641953326186,7,0.7632807730194413,33.43666845718345
40.819965891004976,215.62871716211032,60.254998189743574,7,0.7239479747605184,30.804102451730046
37.83273396702156,116.30264653711603,60.28004684805941,7,0.3232414291734662,16.614663791016575
40.792839356784086,395.8283175151765,60.029928986853704,9,0.7320088606722257,43.98092416835294
44.28356342751658,358.1942979523231,60.15927532952905,7,0.7725365900338498,51.170613993189015
35.548089735504654,382.29494781190374,59.48676673692253,6,0.9331735650402235,63.71582463531729
39.68616150462381,255.69689700091328,59.479976288208746,8,0.42129935882797953,31.96211212511416
37.655925864035446,581.5986313541222,60.097186089654,7,1.0662002028925648,83.08551876487459
40.333828708954144,212.89869236490816,60.785959906675394,9,0.44298101646055454,23.655410262767575
38.61167395322249,142.2338566042085,59.79656706669636,7,0.8834044396971023,20.31912237202979
40.76840213150656,126.13625142418528,59.77576937604963,7,0.3489322926721609,18.019464489169327
30.6774878855609,595.3845334895137,60.41026087999598,7,1.2607543061526965,85.05493335564482
31.928485633697278,232.8781152331746,60.51702902373537,8,0.6436486609312421,29.109764404146826
42.82794015625027,227.25910748313862,60.06414216476558,7,0.35427695113648683,32.46558678330552
37.168515451323294,271.3036798868896,60.264833549339706,8,0.48046579647422555,33.9129599858612
35.619486631042655,334.91945377595044,60.04130788072161,7,1.0556164910003376,47.845636253707205
36.851552087700846,207.25092345361546,60.47960445396843,7,0.6065016289125346,29.607274779087923
41.33432797932682,239.04172613073825,60.6506598868421,7,0.533363372933199,34.14881801867689
40.20224711472361,266.84901093538747,59.66884427220714,8,0.7183314524265914,33.356126366923434
41.02171872782384,215.31707201799242,60.449879062523394,8,0.8543301707976785,26.914634002249052
41.3911196251228,415.7270616706017,60.923872342452825,7,0.9710893668017389,59.38958023865739
38.536584773139744,438.2759618579506,60.47470163762155,7,0.9183012697455943,62.61085169399295
40.59319210630348,272.81753769758296,60.43357577421835,6,0.74735633078187,45.469589616263825
47.21012677206495,90.61633889210599,60.24858525321457,7,0.4135724704848479,12.945191270300855
42.45031389686306,125.2159359100402,59.61431377956077,7,0.2614693721709628,17.88799084429146
39.8810460287657,83.05330589215059,60.48750381426984,7,0.05019708944282858,11.864757984592941
42.26027283362205,252.78175579867428,60.455265482082076,7,0.5744510913829626,36.11167939981061
41.92058048798873,153.25592131243124,59.98917986178093,8,0.59731395471854,19.156990164053905
34.29271591376525,180.75308395061867,59.29948334096173,5,0.7221219032793034,36.150616790123735
41.60758225187657,272.07817169507103,60.14669795474836,8,0.5697196793493999,34.00977146188388
41.13705463774731,391.85988464625143,60.33947350681154,7,0.7365448900700281,55.979983520893065
46.30581941071053,229.74680398649346,60.51230063956674,6,0.5363370390078263,38.29113399774891
35.61479440107151,372.2666894466954,60.745180238117996,7,0.8285825067284263,53.1809556352422
45.45425724595226,144.66465714004278,60.57342803476308,8,0.3278859971784259,18.083082142505347
43.111364597281735,226.723233735478,59.263057835331736,7,0.6330994906960583,32.38903339078257
38.56891503200193,116.469360857702,60.78528112855553,7,0.3541935830758439,16.638480122528858
41.38054892592603,230.99565551730146,60.600164947669235,5,0.49230612351041614,46.19913110346029
27.253536785589198,135.90590156545863,60.32010889585253,7,0.5072053824953119,19.41512879506552
35.4007527277743,133.27030545904594,60.200894216563526,5,0.34182144401710157,26.65406109180919
31.17299395951728,458.26084996500805,59.294294632926594,7,0.7309076928357651,65.46583570928686
38.19916849542477,26.083098472799414,60.02877874209174,7,0.278527970988118,3.7261569246856303
38.81090737433664,151.177207050954,60.19100457146691,7,0.6397340742853084,21.596743864422
40.06060489729775,358.6242715705208,60.54735640897408,7,0.9059151798968581,51.23203879578869
48.520054386457865,297.8386159660712,59.888551250478244,7,0.47740170066733567,42.54837370943874
40.88738072650343,242.69535330614193,59.75899201416041,7,0.8813188809465212,34.670764758020276
36.23944320598875,234.47492876954252,59.44630432091507,8,0.7186855268294994,29.309366096192814
34.24500760025033,215.88560071827158,60.0188991341026,6,0.667313208908767,35.98093345304526
44.02755018276141,255.64458466231633,60.2440499630824,7,0.5074217763147066,36.520654951759475
36.3401226270837,188.94444885833585,60.778036925864626,6,0.5533896010822563,31.490741476389307
31.815832734587488,110.75440830502507,59.949355444348704,8,0.5417762351910452,13.844301038128133
39.319604464020074,148.98780479800226,60.38918861120732,7,0.6445200874572027,21.283972114000324
29.21895887420048,321.579517383954,58.56501565543575,7,0.6794311161968096,45.93993105485057
34.2813469500672,132.74900066594412,60.636694453648396,7,0.373962310332749,18.964142952277733
41.98634419134963,456.4248427140712,59.768974813907924,7,0.7475808589952677,65.20354895915303
37.132827334255936,158.24175306752346,60.57272086946258,7,0.4880959717443823,22.605964723931923
41.26414459273433,141.8942936185846,60.40853561648592,6,0.3829052776251406,23.64904893643077
39.24897162808259,187.02572632139098,60.492781521754,7,0.5401165782360021,26.717960903055854
43.71113207778625,168.89314677732463,60.12672203217361,7,0.5213335663535268,24.12759239676066
38.92679822270768,85.92165892986661,59.595403073536076,8,0.5006166050341304,10.740207366233326
37.832319670617196,249.8641452021724,60.496091883038766,7,0.5433305562360397,35.69487788602463
44.70159225067079,292.4142478167651,60.67952852208934,7,0.7168368596030823,41.77346397382359
39.46808164427307,356.5840436228372,60.78857052361968,5,0.9481528191220971,71.31680872456744
44.54586814309315,118.43831239649728,60.38699411178259,7,0.3777514554191923,16.919758913785326
42.61493457387358,356.87536033939676,60.16426034081024,5,0.9789611757331509,71.37507206787936
48.43394604648944,69.39376899047977,60.51691705178237,7,0.3072581633620384,9.91339557006854
28.14617929611991,283.40228637270303,60.44871855040006,8,0.6372687789254607,35.42528579658788
41.05546217579802,331.6186824558644,60.27839012344615,7,0.7804981763998713,47.37409749369492
40.79840146853423,495.1768762471284,59.26022143114526,6,1.1218299874300526,82.5294793745214
37.00954981794098,692.9991468141593,59.98256667810242,6,1.6951299266732913,115.49985780235988
34.84774177335814,185.96894083316855,59.50027179951307,7,0.5036087226444658,26.566991547595507
41.60364181284166,207.7177095895736,60.38002078010083,7,0.4818417698662551,29.673958512796226
38.578472040950615,880.7980399817986,58.51524637380717,7,1.6165121313266813,125.82829142597123
42.857094181187364,267.5878926292211,59.924150371136456,5,0.7165178488376115,53.517578525844215
44.51000664334972,465.7915530511633,60.110900597760704,7,0.944405261440989,66.54165043588047
41.07857964599763,174.66653807105928,57.41297357641573,7,0.5639130588997545,24.952362581579898
34.84066700862474,183.00812332658577,60.19420748811314,6,0.48347112466122844,30.501353887764296
38.84177963473139,223.42736051498073,59.9646228035734,7,0.8246823443248184,31.91819435928296
45.85463473631596,636.0711571503182,59.47303394982758,10,1.0297545446141765,63.60711571503182
38.98337639861694,126.42582779950652,59.934979086832236,7,0.4367961222839736,18.060832542786645
41.09981751794509,309.79421469323216,60.26323950655156,4,1.1476885838185487,77.44855367330804
38.32109005724238,276.65329198475774,59.965286016024805,7,0.9152722986152595,39.52189885496539
39.086673720095625,237.83537583681542,59.30034318603026,7,0.6410094997623991,33.9764822624022
35.87938655481029,278.505389813332,58.98817058475889,6,0.8331113731152038,46.41756496888866
39.45116766988344,248.20225662095257,60.247122961077245,8,0.696079003992224,31.02528207761907
34.6982929124783,440.9623843966794,59.078427432810216,7,0.9023761732559742,62.99462634238277
46.32511071550651,185.9387502342446,59.382932163587355,7,0.7131938196983917,26.562678604892085
40.08715090832605,87.50521124742376,59.53650008801615,8,0.5315531252139498,10.93815140592797
37.81764059740811,357.5680642252012,59.10315409710408,7,0.853025876518568,51.0811520321716
34.0637064680898,337.78363887630115,60.41041541569974,7,0.9330853229990894,48.25480555375731
48.9568205699772,189.61519270744276,60.22990260432686,7,0.5814948824156115,27.08788467249182
38.71483873925131,196.04345845749455,59.8645599854291,7,0.5782227402784279,28.00620835107065
31.917135388751248,499.7151344512909,60.6150972365781,6,1.1613074870835205,83.28585574188182
36.71285617467276,127.75523839446906,59.162241948326276,7,0.6435736259170777,18.25074834206701
43.93925989223721,325.7774775808763,59.91379958387204,6,0.8027703400639309,54.29624626347938
39.37523107283661,86.87415223041648,60.37172637251698,7,0.1991402015626177,12.410593175773784
41.58149599507103,120.09351213873292,59.512964691350874,8,0.43440237987747143,15.011689017341615
38.74155695828585,258.88896738605655,59.68453039058355,8,0.7144014625539358,32.36112092325707
40.419620535012086,255.74139642316865,59.52997439444024,9,0.48032527489821947,28.415710713685407
37.335175209701646,406.11651235200725,59.841328830152115,6,1.0987884326788164,67.6860853920012
44.288854271740824,318.4038623950181,59.553079796240944,7,0.6375900063499065,45.486266056431155
40.99703641453353,168.48011605195993,59.70570805753678,7,0.5861029646499172,24.068588007422846
44.13383489770279,162.26983281124268,60.156949994794175,7,0.5790247147667371,23.181404687320384
39.013720525425214,479.65982270157275,59.32825867957508,8,0.8894619761326323,59.957477837696594
41.10536557976226,143.3965009772677,59.05335664348287,7,0.9214579070186012,20.485214425323957
32.134619254327774,230.5276896909103,59.11877942761964,7,0.5477632018489726,32.93252709870147
36.46177637035006,537.7746114253207,60.525289566137694,7,1.0622706475693469,76.82494448933153
46.86894288466378,213.28815642804884,59.72708501845593,7,0.49846714346778753,30.469736632578407
34.83811136383752,345.53401187409,59.252870958752666,7,0.666026557581444,49.36200169629858
39.97621317426655,143.26320338299902,60.39416427776208,7,0.649276791665554,20.466171911857003
43.15372336322322,90.04408326516771,60.109102568157844,8,0.3297250787412021,11.255510408145964
42.97728930710684,135.3985360506096,59.06201109908869,7,0.29982607753152446,19.342648007229943
37.90176207503591,342.8745603865923,58.935924461904634,7,1.0645401204252838,48.98208005522747
45.50782855915034,348.8858128482819,60.58614189829367,7,0.8173370875043987,49.84083040689741
42.845112710009616,279.98376765862224,60.272204288863186,6,0.9922367302260853,46.66396127643704
35.89133248828977,174.29020669130725,60.79838651964041,7,0.41308755350873616,24.898600955901035
33.82180825593102,372.0227158051554,60.35018536740925,5,0.9788285074257089,74.40454316103109
44.290735799635016,323.33520338261536,59.89722295356871,7,0.5015258582554516,46.19074334037362
43.54420820750876,290.10008531827214,60.19991543291574,8,0.6508473557596742,36.26251066478402
42.14456882553212,207.5264996352403,59.739656830398054,7,0.4757664217975293,29.64664280503433
42.67757167845647,398.40715327941297,60.6188922858238,7,0.8659151606014222,56.91530761134471
45.22959463184312,59.41645878651522,58.84108314626746,6,0.5321713026158821,9.90274313108587
36.89696407774182,237.87859206851005,60.36183349546404,7,0.7486606951894046,33.98265600978715
33.18743203824265,200.35929537303315,59.205780912440694,7,0.5114847741530609,28.622756481861877
42.114245075411,266.490740279267,60.39752826132863,6,0.7874135913612152,44.41512337987783
37.70481292883395,441.30248777435435,60.30334491849823,5,1.0815351624312082,88.26049755487087
38.74866107731546,105.11445267545987,59.55541347556564,7,0.3134006843518089,15.016350382208554
43.62065355504682,356.9888633146306,59.846586512995174,7,0.8836602784727625,50.99840904494722
49.547293210609894,378.5611125974888,60.267725451641965,7,1.0865613308166786,54.08015894249839
47.43830294163141,369.7829405597604,59.64604722052401,7,0.6488864950225129,52.826134365680055
41.5586398213539,258.9925948276335,58.83330342874478,6,0.6079100331674195,43.165432471272254
28.480745216456874,252.47648013736975,60.28060231953432,7,0.6264661412921502,36.06806859105282
42.71272625183507,431.6840677415459,59.971343486545294,8,0.9158254861792174,53.96050846769324
34.41465110210658,127.1494424221985,60.18938163365109,5,0.4541854598239458,25.4298884844397
36.15946911557741,252.26773675593753,60.26866194128203,7,0.629953080238528,36.03824810799107
43.826817817448685,50.69754701116573,60.54022830293306,8,0.4169288882767824,6.3371933763957164
45.917290971544126,266.71248113427464,60.464260093711154,7,0.47764710179728087,38.10178301918209
